filename,order,age,gender,anger,comtempt,disgust,fear,happiness,neutral,sadness,surprise,Lat,Lon,‰æ‘œƒTƒCƒY,35mmŠ·ŽZ,—j“ú,“ú•t,Žž•ª,Žž,ŽžŠÔ‘Ñ,,,l”,ÎŠçl”,rate
Average,,=average(C5:C5000),,=average(E5:E5000),=average(F5:F5000),=average(G5:G5000),=average(H5:H5000),=average(I5:I5000),=average(J5:J5000),=average(K5:K5000),=average(L5:L5000),,,,,,,,,,,’j«,"=COUNTIF(D5:D5000,""male"")","=COUNTIFS(D5:D5000,""male"",I5:I5000,"">0.5"")",=Y2/X2
Var,,=VAR.S(C5:C5000),,=VAR.S(E5:E5000),=VAR.S(F5:F5000),=VAR.S(G5:G5000),=VAR.S(H5:H5000),=VAR.S(I5:I5000),=VAR.S(J5:J5000),=VAR.S(K5:K5000),=VAR.S(L5:L5000),,,,,,,,,,,—«,"=COUNTIF(D5:D5000,""female"")","=COUNTIFS(D5:D5000,""female"",I5:I5000,"">0.5"")",=Y3/X3
STD,,=STDEV.S(C5:C5000),,=STDEV.S(E5:E5000),=STDEV.S(F5:F5000),=STDEV.S(G5:G5000),=STDEV.S(H5:H5000),=STDEV.S(I5:I5000),=STDEV.S(J5:J5000),=STDEV.S(K5:K5000),=STDEV.S(L5:L5000)
DSC01490,10,7.0,female,0.0,0.0,0.0,0.0,0.687,0.313,0.0,0.0,35.6594125,139.70043472166665,55,35,“y,2019/12/7,16:25,16,2
DSC01490,11,22.0,female,0.0,0.0,0.0,0.0,0.95,0.05,0.0,0.0,35.6594125,139.70043472166665,55,35,“y,2019/12/7,16:25,16,2
DSC01490,12,23.0,female,0.0,0.0,0.0,0.0,0.018,0.973,0.0,0.008,35.6594125,139.70043472166665,53,35,“y,2019/12/7,16:25,16,2
DSC01490,13,13.0,female,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,35.6594125,139.70043472166665,51,35,“y,2019/12/7,16:25,16,2
DSC01490,14,21.0,female,0.0,0.0,0.0,0.0,0.011,0.984,0.0,0.004,35.6594125,139.70043472166665,49,35,“y,2019/12/7,16:25,16,2
DSC01490,15,19.0,female,0.0,0.0,0.0,0.0,0.0,0.997,0.0,0.003,35.6594125,139.70043472166665,41,35,“y,2019/12/7,16:25,16,2
DSC01490,16,24.0,female,0.0,0.0,0.0,0.0,0.184,0.815,0.0,0.001,35.6594125,139.70043472166665,37,35,“y,2019/12/7,16:25,16,2
DSC01491,1,31.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659416388333334,139.70046388833333,173,35,“y,2019/12/7,16:25,16,2
DSC01491,2,19.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659416388333334,139.70046388833333,161,35,“y,2019/12/7,16:25,16,2
DSC01491,3,26.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659416388333334,139.70046388833333,133,35,“y,2019/12/7,16:25,16,2
DSC01491,4,23.0,male,0.002,0.0,0.0,0.0,0.0,0.97,0.027,0.0,35.659416388333334,139.70046388833333,133,35,“y,2019/12/7,16:25,16,2
DSC01491,5,18.0,male,0.0,0.0,0.0,0.0,0.001,0.997,0.001,0.0,35.659416388333334,139.70046388833333,129,35,“y,2019/12/7,16:25,16,2
DSC01491,6,23.0,male,0.0,0.0,0.0,0.0,0.0,0.979,0.021,0.0,35.659416388333334,139.70046388833333,123,35,“y,2019/12/7,16:25,16,2
DSC01491,7,22.0,female,0.0,0.0,0.0,0.001,0.918,0.001,0.015,0.066,35.659416388333334,139.70046388833333,121,35,“y,2019/12/7,16:25,16,2
DSC01491,8,57.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.0,35.659416388333334,139.70046388833333,120,35,“y,2019/12/7,16:25,16,2
DSC01491,9,18.0,female,0.0,0.0,0.0,0.0,0.997,0.0,0.003,0.0,35.659416388333334,139.70046388833333,114,35,“y,2019/12/7,16:25,16,2
DSC01491,10,18.0,female,0.0,0.0,0.0,0.0,0.99,0.007,0.003,0.0,35.659416388333334,139.70046388833333,114,35,“y,2019/12/7,16:25,16,2
DSC01491,11,22.0,female,0.0,0.001,0.0,0.0,0.959,0.04,0.0,0.0,35.659416388333334,139.70046388833333,96,35,“y,2019/12/7,16:25,16,2
DSC01491,12,24.0,female,0.0,0.0,0.0,0.0,0.854,0.145,0.0,0.0,35.659416388333334,139.70046388833333,79,35,“y,2019/12/7,16:25,16,2
DSC01491,13,25.0,female,0.0,0.0,0.0,0.001,0.015,0.728,0.0,0.255,35.659416388333334,139.70046388833333,62,35,“y,2019/12/7,16:25,16,2
DSC01491,14,63.0,male,0.001,0.0,0.0,0.0,0.207,0.79,0.0,0.001,35.659416388333334,139.70046388833333,58,35,“y,2019/12/7,16:25,16,2
DSC01492,1,29.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.65942583333333,139.700484445,428,34,“y,2019/12/7,16:25,16,2
DSC01492,2,19.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.65942583333333,139.700484445,364,34,“y,2019/12/7,16:25,16,2
DSC01492,3,18.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.65942583333333,139.700484445,316,34,“y,2019/12/7,16:25,16,2
DSC01492,4,20.0,male,0.0,0.0,0.0,0.0,0.002,0.997,0.001,0.0,35.65942583333333,139.700484445,205,34,“y,2019/12/7,16:25,16,2
DSC01492,5,26.0,female,0.015,0.003,0.003,0.107,0.022,0.794,0.011,0.044,35.65942583333333,139.700484445,202,34,“y,2019/12/7,16:25,16,2
DSC01492,6,41.0,male,0.0,0.0,0.0,0.008,0.009,0.103,0.003,0.876,35.65942583333333,139.700484445,183,34,“y,2019/12/7,16:25,16,2
DSC01493,1,31.0,female,0.001,0.003,0.001,0.0,0.037,0.949,0.009,0.0,35.659421945,139.700488055,221,34,“y,2019/12/7,16:25,16,2
DSC01493,2,21.0,female,0.0,0.007,0.0,0.0,0.281,0.705,0.002,0.005,35.659421945,139.700488055,220,34,“y,2019/12/7,16:25,16,2
DSC01493,3,16.0,male,0.0,0.0,0.0,0.0,0.001,0.999,0.0,0.0,35.659421945,139.700488055,137,34,“y,2019/12/7,16:25,16,2
DSC01493,4,8.0,male,0.0,0.0,0.0,0.0,0.016,0.984,0.0,0.0,35.659421945,139.700488055,89,34,“y,2019/12/7,16:25,16,2
DSC01493,5,14.0,male,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659421945,139.700488055,76,34,“y,2019/12/7,16:25,16,2
DSC01493,6,25.0,female,0.001,0.0,0.0,0.002,0.014,0.856,0.002,0.125,35.659421945,139.700488055,54,34,“y,2019/12/7,16:25,16,2
DSC01494,1,34.0,female,0.001,0.026,0.006,0.0,0.004,0.956,0.006,0.002,35.65942666666667,139.70051666666666,317,34,“y,2019/12/7,16:26,16,2
DSC01494,2,33.0,female,0.0,0.0,0.0,0.0,0.906,0.094,0.0,0.0,35.65942666666667,139.70051666666666,314,34,“y,2019/12/7,16:26,16,2
DSC01494,3,30.0,male,0.0,0.0,0.0,0.0,0.0,0.989,0.01,0.0,35.65942666666667,139.70051666666666,177,34,“y,2019/12/7,16:26,16,2
DSC01494,4,38.0,female,0.0,0.0,0.0,0.0,0.0,0.998,0.001,0.001,35.65942666666667,139.70051666666666,157,34,“y,2019/12/7,16:26,16,2
DSC01494,5,19.0,female,0.0,0.0,0.0,0.0,0.0,0.966,0.034,0.0,35.65942666666667,139.70051666666666,146,34,“y,2019/12/7,16:26,16,2
DSC01494,6,13.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.65942666666667,139.70051666666666,146,34,“y,2019/12/7,16:26,16,2
DSC01494,7,23.0,female,0.0,0.0,0.0,0.0,0.004,0.986,0.009,0.0,35.65942666666667,139.70051666666666,135,34,“y,2019/12/7,16:26,16,2
DSC01494,8,15.0,male,0.0,0.0,0.0,0.0,0.0,0.991,0.009,0.0,35.65942666666667,139.70051666666666,119,34,“y,2019/12/7,16:26,16,2
DSC01494,9,32.0,male,0.0,0.0,0.0,0.0,0.002,0.945,0.008,0.045,35.65942666666667,139.70051666666666,104,34,“y,2019/12/7,16:26,16,2
DSC01494,10,23.0,female,0.0,0.0,0.0,0.0,0.002,0.964,0.001,0.032,35.65942666666667,139.70051666666666,103,34,“y,2019/12/7,16:26,16,2
DSC01494,11,15.0,female,0.0,0.0,0.001,0.0,0.017,0.955,0.008,0.018,35.65942666666667,139.70051666666666,86,34,“y,2019/12/7,16:26,16,2
DSC01495,1,22.0,female,0.0,0.0,0.0,0.0,0.846,0.151,0.002,0.0,35.659403055,139.7005675,235,34,“y,2019/12/7,16:26,16,2
DSC01495,2,22.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659403055,139.7005675,160,34,“y,2019/12/7,16:26,16,2
DSC01495,3,20.0,female,0.0,0.0,0.0,0.0,0.002,0.992,0.001,0.005,35.659403055,139.7005675,140,34,“y,2019/12/7,16:26,16,2
DSC01495,4,14.0,female,0.0,0.0,0.0,0.0,0.008,0.991,0.001,0.0,35.659403055,139.7005675,114,34,“y,2019/12/7,16:26,16,2
DSC01496,1,18.0,female,0.001,0.0,0.0,0.0,0.002,0.971,0.023,0.002,35.6596275,139.70058972166666,140,35,“y,2019/12/7,16:28,16,2
DSC01496,2,50.0,male,0.0,0.012,0.0,0.0,0.156,0.83,0.001,0.0,35.6596275,139.70058972166666,128,35,“y,2019/12/7,16:28,16,2
DSC01496,3,29.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.001,35.6596275,139.70058972166666,117,35,“y,2019/12/7,16:28,16,2
DSC01496,4,21.0,female,0.0,0.0,0.0,0.0,0.0,0.994,0.002,0.003,35.6596275,139.70058972166666,113,35,“y,2019/12/7,16:28,16,2
DSC01496,5,34.0,male,0.0,0.0,0.0,0.0,0.038,0.961,0.001,0.0,35.6596275,139.70058972166666,111,35,“y,2019/12/7,16:28,16,2
DSC01496,6,22.0,female,0.003,0.0,0.001,0.0,0.051,0.941,0.003,0.001,35.6596275,139.70058972166666,98,35,“y,2019/12/7,16:28,16,2
DSC01496,7,25.0,female,0.003,0.001,0.003,0.003,0.0,0.864,0.004,0.121,35.6596275,139.70058972166666,95,35,“y,2019/12/7,16:28,16,2
DSC01496,8,18.0,male,0.0,0.0,0.0,0.0,0.0,0.996,0.004,0.0,35.6596275,139.70058972166666,94,35,“y,2019/12/7,16:28,16,2
DSC01496,9,16.0,female,0.0,0.08,0.0,0.0,0.335,0.584,0.001,0.0,35.6596275,139.70058972166666,94,35,“y,2019/12/7,16:28,16,2
DSC01496,10,23.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.6596275,139.70058972166666,94,35,“y,2019/12/7,16:28,16,2
DSC01496,11,40.0,male,0.0,0.066,0.003,0.0,0.268,0.66,0.003,0.0,35.6596275,139.70058972166666,92,35,“y,2019/12/7,16:28,16,2
DSC01496,12,26.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.6596275,139.70058972166666,86,35,“y,2019/12/7,16:28,16,2
DSC01496,13,21.0,female,0.0,0.0,0.0,0.0,0.001,0.997,0.002,0.0,35.6596275,139.70058972166666,75,35,“y,2019/12/7,16:28,16,2
DSC01496,14,14.0,female,0.0,0.001,0.0,0.0,0.498,0.495,0.002,0.004,35.6596275,139.70058972166666,73,35,“y,2019/12/7,16:28,16,2
DSC01496,15,6.0,female,0.0,0.0,0.0,0.0,0.001,0.998,0.001,0.0,35.6596275,139.70058972166666,65,35,“y,2019/12/7,16:28,16,2
DSC01497,1,38.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659636945,139.700585555,150,35,“y,2019/12/7,16:28,16,2
DSC01497,2,17.0,female,0.0,0.0,0.0,0.0,0.746,0.252,0.001,0.001,35.659636945,139.700585555,142,35,“y,2019/12/7,16:28,16,2
DSC01497,3,16.0,male,0.0,0.0,0.0,0.0,0.001,0.993,0.001,0.004,35.659636945,139.700585555,118,35,“y,2019/12/7,16:28,16,2
DSC01497,4,3.0,female,0.0,0.0,0.0,0.0,0.003,0.988,0.001,0.007,35.659636945,139.700585555,96,35,“y,2019/12/7,16:28,16,2
DSC01498,1,23.0,male,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,35.65969166666667,139.70043833333332,287,35,“y,2019/12/7,16:28,16,2
DSC01498,2,25.0,male,0.0,0.0,0.0,0.0,0.0,0.995,0.004,0.0,35.65969166666667,139.70043833333332,234,35,“y,2019/12/7,16:28,16,2
DSC01498,3,33.0,male,0.0,0.001,0.0,0.0,0.995,0.004,0.0,0.0,35.65969166666667,139.70043833333332,221,35,“y,2019/12/7,16:28,16,2
DSC01499,1,46.0,male,0.0,0.0,0.0,0.0,0.0,0.995,0.005,0.0,35.659671945,139.70039083333333,178,35,“y,2019/12/7,16:28,16,2
DSC01499,2,34.0,male,0.001,0.0,0.0,0.0,0.003,0.991,0.003,0.002,35.659671945,139.70039083333333,132,35,“y,2019/12/7,16:28,16,2
DSC01499,3,49.0,female,0.001,0.0,0.0,0.0,0.001,0.989,0.007,0.001,35.659671945,139.70039083333333,102,35,“y,2019/12/7,16:28,16,2
DSC01499,4,22.0,female,0.0,0.001,0.0,0.0,0.425,0.564,0.01,0.0,35.659671945,139.70039083333333,74,35,“y,2019/12/7,16:28,16,2
DSC01499,5,20.0,female,0.002,0.0,0.0,0.0,0.033,0.872,0.001,0.092,35.659671945,139.70039083333333,68,35,“y,2019/12/7,16:28,16,2
DSC01500,1,23.0,male,0.001,0.0,0.0,0.0,0.001,0.991,0.006,0.002,35.659684721666665,139.70035111166666,129,35,“y,2019/12/7,16:28,16,2
DSC01500,2,21.0,female,0.0,0.001,0.0,0.0,0.931,0.067,0.0,0.0,35.659684721666665,139.70035111166666,101,35,“y,2019/12/7,16:28,16,2
DSC01500,3,30.0,female,0.004,0.001,0.0,0.0,0.001,0.973,0.019,0.001,35.659684721666665,139.70035111166666,91,35,“y,2019/12/7,16:28,16,2
DSC01500,4,16.0,male,0.001,0.0,0.0,0.001,0.0,0.979,0.009,0.009,35.659684721666665,139.70035111166666,77,35,“y,2019/12/7,16:28,16,2
DSC01500,5,40.0,male,0.0,0.0,0.0,0.0,0.0,0.977,0.022,0.001,35.659684721666665,139.70035111166666,75,35,“y,2019/12/7,16:28,16,2
DSC01500,6,33.0,male,0.0,0.0,0.0,0.0,0.039,0.96,0.001,0.0,35.659684721666665,139.70035111166666,73,35,“y,2019/12/7,16:28,16,2
DSC01500,7,29.0,male,0.0,0.0,0.0,0.003,0.0,0.952,0.001,0.043,35.659684721666665,139.70035111166666,67,35,“y,2019/12/7,16:28,16,2
DSC01500,8,33.0,male,0.0,0.0,0.0,0.0,0.003,0.996,0.001,0.0,35.659684721666665,139.70035111166666,64,35,“y,2019/12/7,16:28,16,2
DSC01500,9,31.0,male,0.001,0.0,0.0,0.0,0.961,0.034,0.0,0.004,35.659684721666665,139.70035111166666,46,35,“y,2019/12/7,16:28,16,2
DSC01501,1,24.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.659614166666664,139.70037388833333,254,35,“y,2019/12/7,16:28,16,2
DSC01501,2,21.0,female,0.0,0.0,0.0,0.0,0.0,0.98,0.02,0.0,35.659614166666664,139.70037388833333,223,35,“y,2019/12/7,16:28,16,2
DSC01501,3,42.0,female,0.0,0.0,0.0,0.0,0.011,0.977,0.01,0.0,35.659614166666664,139.70037388833333,187,35,“y,2019/12/7,16:28,16,2
DSC01501,4,18.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.659614166666664,139.70037388833333,126,35,“y,2019/12/7,16:28,16,2
DSC01501,5,26.0,female,0.0,0.0,0.0,0.0,0.004,0.989,0.005,0.001,35.659614166666664,139.70037388833333,125,35,“y,2019/12/7,16:28,16,2
DSC01501,6,34.0,male,0.0,0.0,0.0,0.0,0.0,0.979,0.021,0.0,35.659614166666664,139.70037388833333,102,35,“y,2019/12/7,16:28,16,2
DSC01501,7,24.0,female,0.0,0.0,0.0,0.0,0.795,0.204,0.001,0.0,35.659614166666664,139.70037388833333,101,35,“y,2019/12/7,16:28,16,2
DSC01501,8,34.0,male,0.0,0.0,0.0,0.0,0.001,0.955,0.043,0.001,35.659614166666664,139.70037388833333,78,35,“y,2019/12/7,16:28,16,2
DSC01501,9,21.0,female,0.0,0.001,0.0,0.0,0.008,0.99,0.001,0.0,35.659614166666664,139.70037388833333,64,35,“y,2019/12/7,16:28,16,2
DSC01503,1,26.0,male,0.007,0.001,0.0,0.0,0.0,0.966,0.026,0.0,35.659411666666664,139.7006825,115,35,“y,2019/12/7,16:30,16,2
DSC01503,2,21.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659411666666664,139.7006825,70,35,“y,2019/12/7,16:30,16,2
DSC01503,3,14.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659411666666664,139.7006825,65,35,“y,2019/12/7,16:30,16,2
DSC01503,4,15.0,female,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.659411666666664,139.7006825,64,35,“y,2019/12/7,16:30,16,2
DSC01503,5,10.0,male,0.0,0.0,0.0,0.0,0.003,0.996,0.0,0.0,35.659411666666664,139.7006825,64,35,“y,2019/12/7,16:30,16,2
DSC01503,6,30.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.659411666666664,139.7006825,59,35,“y,2019/12/7,16:30,16,2
DSC01503,7,5.0,male,0.0,0.0,0.0,0.0,0.002,0.997,0.0,0.0,35.659411666666664,139.7006825,58,35,“y,2019/12/7,16:30,16,2
DSC01503,8,18.0,female,0.0,0.0,0.0,0.0,0.0,0.995,0.0,0.005,35.659411666666664,139.7006825,56,35,“y,2019/12/7,16:30,16,2
DSC01503,9,18.0,female,0.023,0.0,0.0,0.0,0.956,0.019,0.001,0.001,35.659411666666664,139.7006825,56,35,“y,2019/12/7,16:30,16,2
DSC01503,10,3.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659411666666664,139.7006825,54,35,“y,2019/12/7,16:30,16,2
DSC01504,1,20.0,female,0.0,0.0,0.0,0.0,0.013,0.987,0.0,0.0,35.659416111666665,139.70065833333334,193,35,“y,2019/12/7,16:30,16,2
DSC01504,2,34.0,male,0.002,0.001,0.0,0.0,0.0,0.959,0.039,0.0,35.659416111666665,139.70065833333334,164,35,“y,2019/12/7,16:30,16,2
DSC01504,3,33.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659416111666665,139.70065833333334,156,35,“y,2019/12/7,16:30,16,2
DSC01504,4,42.0,female,0.0,0.001,0.0,0.0,0.009,0.954,0.036,0.0,35.659416111666665,139.70065833333334,136,35,“y,2019/12/7,16:30,16,2
DSC01504,5,20.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659416111666665,139.70065833333334,124,35,“y,2019/12/7,16:30,16,2
DSC01504,6,24.0,female,0.0,0.0,0.0,0.0,0.991,0.008,0.0,0.0,35.659416111666665,139.70065833333334,123,35,“y,2019/12/7,16:30,16,2
DSC01504,7,18.0,female,0.0,0.0,0.0,0.0,0.0,0.997,0.003,0.0,35.659416111666665,139.70065833333334,113,35,“y,2019/12/7,16:30,16,2
DSC01504,8,24.0,female,0.0,0.0,0.0,0.0,0.997,0.003,0.0,0.0,35.659416111666665,139.70065833333334,108,35,“y,2019/12/7,16:30,16,2
DSC01504,9,22.0,female,0.001,0.001,0.0,0.0,0.02,0.977,0.001,0.0,35.659416111666665,139.70065833333334,105,35,“y,2019/12/7,16:30,16,2
DSC01504,10,16.0,male,0.003,0.0,0.0,0.003,0.0,0.834,0.001,0.158,35.659416111666665,139.70065833333334,103,35,“y,2019/12/7,16:30,16,2
DSC01504,11,24.0,male,0.0,0.0,0.0,0.0,0.026,0.971,0.001,0.002,35.659416111666665,139.70065833333334,101,35,“y,2019/12/7,16:30,16,2
DSC01504,12,26.0,male,0.0,0.0,0.0,0.0,0.079,0.919,0.001,0.0,35.659416111666665,139.70065833333334,98,35,“y,2019/12/7,16:30,16,2
DSC01504,13,21.0,female,0.002,0.001,0.004,0.009,0.001,0.929,0.038,0.016,35.659416111666665,139.70065833333334,82,35,“y,2019/12/7,16:30,16,2
DSC01504,14,18.0,female,0.0,0.0,0.0,0.0,0.013,0.985,0.002,0.0,35.659416111666665,139.70065833333334,73,35,“y,2019/12/7,16:30,16,2
DSC01504,15,36.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659416111666665,139.70065833333334,64,35,“y,2019/12/7,16:30,16,2
DSC01504,16,25.0,male,0.0,0.0,0.0,0.0,0.003,0.996,0.001,0.0,35.659416111666665,139.70065833333334,63,35,“y,2019/12/7,16:30,16,2
DSC01504,17,15.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659416111666665,139.70065833333334,62,35,“y,2019/12/7,16:30,16,2
DSC01504,18,31.0,female,0.0,0.0,0.0,0.0,0.997,0.002,0.001,0.0,35.659416111666665,139.70065833333334,58,35,“y,2019/12/7,16:30,16,2
DSC01504,19,44.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659416111666665,139.70065833333334,54,35,“y,2019/12/7,16:30,16,2
DSC01505,1,21.0,male,0.0,0.001,0.0,0.001,0.0,0.986,0.01,0.003,35.659483333333334,139.70057277833334,206,35,“y,2019/12/7,16:30,16,2
DSC01505,2,20.0,female,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.659483333333334,139.70057277833334,190,35,“y,2019/12/7,16:30,16,2
DSC01505,3,16.0,female,0.0,0.0,0.0,0.0,0.999,0.001,0.0,0.0,35.659483333333334,139.70057277833334,111,35,“y,2019/12/7,16:30,16,2
DSC01505,4,15.0,female,0.0,0.0,0.0,0.0,0.005,0.975,0.017,0.002,35.659483333333334,139.70057277833334,61,35,“y,2019/12/7,16:30,16,2
DSC01505,5,40.0,female,0.0,0.0,0.0,0.0,0.773,0.224,0.003,0.0,35.659483333333334,139.70057277833334,58,35,“y,2019/12/7,16:30,16,2
DSC01506,1,50.0,female,0.0,0.0,0.0,0.0,0.0,0.941,0.001,0.057,35.659490555,139.70050916666668,212,35,“y,2019/12/7,16:30,16,2
DSC01506,2,33.0,male,0.001,0.002,0.0,0.0,0.001,0.976,0.02,0.0,35.659490555,139.70050916666668,180,35,“y,2019/12/7,16:30,16,2
DSC01506,3,29.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.001,35.659490555,139.70050916666668,179,35,“y,2019/12/7,16:30,16,2
DSC01506,4,44.0,male,0.014,0.009,0.012,0.001,0.211,0.717,0.035,0.001,35.659490555,139.70050916666668,139,35,“y,2019/12/7,16:30,16,2
DSC01506,5,15.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.659490555,139.70050916666668,75,35,“y,2019/12/7,16:30,16,2
DSC01506,6,9.0,female,0.001,0.0,0.0,0.0,0.018,0.979,0.0,0.002,35.659490555,139.70050916666668,39,35,“y,2019/12/7,16:30,16,2
DSC01507,1,63.0,male,0.004,0.012,0.074,0.0,0.329,0.569,0.011,0.001,35.65951611166667,139.70047583333334,438,35,“y,2019/12/7,16:30,16,2
DSC01507,2,47.0,male,0.0,0.0,0.0,0.0,0.0,0.995,0.005,0.0,35.65951611166667,139.70047583333334,368,35,“y,2019/12/7,16:30,16,2
DSC01507,3,24.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.0,0.0,35.65951611166667,139.70047583333334,180,35,“y,2019/12/7,16:30,16,2
DSC01507,4,21.0,female,0.0,0.0,0.0,0.0,0.998,0.002,0.0,0.0,35.65951611166667,139.70047583333334,178,35,“y,2019/12/7,16:30,16,2
DSC01507,5,21.0,male,0.001,0.002,0.0,0.003,0.001,0.84,0.004,0.15,35.65951611166667,139.70047583333334,174,35,“y,2019/12/7,16:30,16,2
DSC01508,1,23.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.65955666666667,139.700424445,249,35,“y,2019/12/7,16:30,16,2
DSC01508,2,19.0,male,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.65955666666667,139.700424445,107,35,“y,2019/12/7,16:30,16,2
DSC01509,1,31.0,male,0.0,0.0,0.0,0.0,0.0,0.978,0.021,0.0,35.659572778333334,139.70045166666668,188,35,“y,2019/12/7,16:30,16,2
DSC01509,2,23.0,female,0.0,0.0,0.0,0.002,0.002,0.646,0.014,0.335,35.659572778333334,139.70045166666668,77,35,“y,2019/12/7,16:30,16,2
DSC01510,1,38.0,male,0.0,0.008,0.0,0.0,0.932,0.06,0.0,0.0,35.659574721666665,139.70048027833334,239,35,“y,2019/12/7,16:30,16,2
DSC01510,2,23.0,female,0.0,0.001,0.0,0.0,0.962,0.036,0.0,0.001,35.659574721666665,139.70048027833334,238,35,“y,2019/12/7,16:30,16,2
DSC01510,3,19.0,female,0.0,0.0,0.0,0.0,0.96,0.014,0.001,0.025,35.659574721666665,139.70048027833334,220,35,“y,2019/12/7,16:30,16,2
DSC01510,4,26.0,female,0.0,0.001,0.0,0.0,0.1,0.893,0.001,0.004,35.659574721666665,139.70048027833334,193,35,“y,2019/12/7,16:30,16,2
DSC01510,5,25.0,male,0.0,0.0,0.0,0.0,0.0,0.998,0.002,0.0,35.659574721666665,139.70048027833334,176,35,“y,2019/12/7,16:30,16,2
DSC01510,6,23.0,female,0.0,0.002,0.0,0.0,0.02,0.974,0.002,0.002,35.659574721666665,139.70048027833334,167,35,“y,2019/12/7,16:30,16,2
DSC01510,7,36.0,female,0.0,0.0,0.0,0.0,0.0,0.999,0.001,0.0,35.659574721666665,139.70048027833334,78,35,“y,2019/12/7,16:30,16,2
DSC01510,8,54.0,male,0.017,0.0,0.0,0.0,0.0,0.981,0.001,0.0,35.659574721666665,139.70048027833334,67,35,“y,2019/12/7,16:30,16,2
DSC01510,9,18.0,female,0.0,0.0,0.0,0.001,0.027,0.913,0.002,0.056,35.659574721666665,139.70048027833334,44,35,“y,2019/12/7,16:30,16,2
DSC01510,10,24.0,female,0.003,0.001,0.0,0.0,0.003,0.966,0.026,0.001,35.659574721666665,139.70048027833334,39,35,“y,2019/12/7,16:30,16,2
DSC01511,1,23.0,female,0.0,0.0,0.0,0.0,0.045,0.955,0.0,0.0,35.659553055,139.70049583333332,580,35,“y,2019/12/7,16:30,16,2
DSC01511,2,25.0,female,0.0,0.0,0.0,0.0,0.547,0.446,0.004,0.002,35.659553055,139.70049583333332,247,35,“y,2019/12/7,16:30,16,2
DSC01511,3,22.0,male,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.659553055,139.70049583333332,245,35,“y,2019/12/7,16:30,16,2
DSC01511,4,22.0,male,0.0,0.0,0.0,0.0,0.0,0.995,0.005,0.0,35.659553055,139.70049583333332,244,35,“y,2019/12/7,16:30,16,2
DSC01511,5,24.0,female,0.0,0.0,0.001,0.0,0.998,0.001,0.0,0.0,35.659553055,139.70049583333332,180,35,“y,2019/12/7,16:30,16,2
DSC01511,6,27.0,male,0.002,0.0,0.0,0.0,0.181,0.807,0.007,0.002,35.659553055,139.70049583333332,175,35,“y,2019/12/7,16:30,16,2
DSC01511,7,24.0,male,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,35.659553055,139.70049583333332,171,35,“y,2019/12/7,16:30,16,2
DSC01511,8,27.0,female,0.0,0.002,0.0,0.0,0.982,0.016,0.0,0.0,35.659553055,139.70049583333332,168,35,“y,2019/12/7,16:30,16,2
