filename,order,age,gender,anger,comtempt,disgust,fear,happiness,neutral,sadness,surprise,Lat,Lon,‰æ‘œƒTƒCƒY,35mmŠ·ŽZ,—j“ú,“ú•t,ŽžŠÔ‘Ñ,happy_tf,male_tf,distance,—j“ú_tf
DSC04114,3,18,female,0,0,0,0,0,0.871,0.129,0,35.65810274,139.7003395,92,35,‹à,2019/12/13,1,0,0,9.787,0
DSC04114,4,36,female,0.004,0.001,0,0,0,0.932,0.064,0,35.65810274,139.7003395,91,35,‹à,2019/12/13,1,0,0,9.894,0
DSC04115,4,35,female,0,0,0,0,0,0.749,0.249,0,35.65800789,139.7005577,110,35,‹à,2019/12/13,1,0,0,8.191,0
DSC04115,8,23,female,0,0,0,0,0,0.993,0.007,0,35.65800789,139.7005577,72,35,‹à,2019/12/13,1,0,0,12.496,0
DSC04115,9,46,female,0,0,0,0,0,0.823,0.176,0,35.65800789,139.7005577,65,35,‹à,2019/12/13,1,0,0,13.838,0
DSC04117,3,23,female,0.005,0,0,0.001,0.011,0.752,0.229,0.002,35.6580053,139.7008658,88,35,‹à,2019/12/13,1,0,0,10.23,0
DSC04117,5,44,female,0,0.001,0,0,0,0.99,0.009,0,35.6580053,139.7008658,72,35,‹à,2019/12/13,1,0,0,12.496,0
DSC04118,2,19,female,0,0,0,0,0,0.999,0.001,0,35.65809664,139.7011346,143,35,‹à,2019/12/13,1,0,0,6.309,0
DSC04118,3,4,female,0.001,0.001,0,0,0.119,0.865,0.014,0,35.65809664,139.7011346,128,35,‹à,2019/12/13,1,0,0,7.044,0
DSC04118,6,24,female,0,0,0,0,0,1,0,0,35.65809664,139.7011346,61,35,‹à,2019/12/13,1,0,0,14.743,0
DSC04119,3,33,female,0,0,0,0,0,0.995,0.005,0,35.65793534,139.7012239,72,35,‹à,2019/12/13,1,0,0,12.496,0
DSC04119,6,16,female,0,0,0,0,0,0.983,0.015,0.002,35.65793534,139.7012239,46,35,‹à,2019/12/13,1,0,0,19.539,0
DSC04120,4,13,female,0,0.001,0,0,0.021,0.977,0,0,35.65783472,139.701242,97,35,‹à,2019/12/13,1,0,0,9.284,0
DSC04120,9,32,female,0,0,0,0,0,0.997,0.003,0,35.65783472,139.701242,37,35,‹à,2019/12/13,1,0,0,24.283,0
DSC04121,1,7,female,0,0,0,0,0,1,0,0,35.65816851,139.7011075,108,35,‹à,2019/12/13,1,0,0,8.342,0
DSC04123,2,28,female,0.001,0.001,0.001,0,0.241,0.712,0.004,0.041,35.65842016,139.7007335,279,35,‹à,2019/12/13,1,0,0,3.251,0
DSC04123,6,18,female,0,0.202,0,0,0.298,0.495,0.004,0,35.65842016,139.7007335,85,35,‹à,2019/12/13,1,0,0,10.59,0
DSC04125,1,16,female,0,0,0,0,0,0.998,0,0.002,35.65875008,139.7004129,270,35,‹à,2019/12/13,1,0,0,3.358,0
DSC04125,3,22,female,0,0,0,0,0,0.996,0.004,0,35.65875008,139.7004129,110,35,‹à,2019/12/13,1,0,0,8.191,0
DSC04126,3,11,female,0.002,0,0,0,0.021,0.913,0.001,0.063,35.65878833,139.7001114,191,35,‹à,2019/12/13,1,0,0,4.732,0
DSC04127,3,17,female,0,0,0,0,0,0.997,0,0.003,35.65966998,139.7021644,53,35,‹à,2019/12/13,1,0,0,16.963,0
DSC04127,5,16,female,0,0,0,0,0,1,0,0,35.65966998,139.7021644,37,35,‹à,2019/12/13,1,0,0,24.283,0
DSC04132,1,22,female,0,0,0,0,0,0.981,0.019,0,35.66126291,139.702068,180,35,‹à,2019/12/13,1,0,0,5.019,0
DSC04133,1,23,female,0,0,0,0,0,0.999,0.001,0,35.66157941,139.7020576,85,35,‹à,2019/12/13,1,0,0,10.59,0
DSC04135,3,19,female,0,0,0,0,0,0.988,0.011,0,35.66197129,139.7020773,77,35,‹à,2019/12/13,1,0,0,11.687,0
DSC04135,4,19,female,0.03,0.001,0.007,0,0.088,0.859,0.009,0.006,35.66197129,139.7020773,44,35,‹à,2019/12/13,1,0,0,20.425,0
DSC04136,2,41,female,0,0,0,0,0.104,0.895,0,0,35.66213412,139.7013514,60,35,‹à,2019/12/13,1,0,0,14.988,0
DSC04138,7,22,female,0,0.001,0,0,0.003,0.994,0,0.001,35.66222,139.70102,81,35,‹à,2019/12/13,1,0,0,11.111,0
DSC04138,8,23,female,0,0.001,0,0,0.006,0.985,0.008,0,35.66222,139.70102,76,35,‹à,2019/12/13,1,0,0,11.84,0
DSC04138,9,39,female,0,0,0,0,0,0.999,0,0.001,35.66222,139.70102,75,35,‹à,2019/12/13,1,0,0,11.997,0
DSC04138,12,39,female,0,0,0,0,0,0.953,0,0.046,35.66222,139.70102,65,35,‹à,2019/12/13,1,0,0,13.838,0
DSC04138,13,22,female,0,0.004,0,0,0,0.799,0.197,0,35.66222,139.70102,64,35,‹à,2019/12/13,1,0,0,14.053,0
DSC04138,15,54,female,0,0,0,0,0.002,0.902,0,0.095,35.66222,139.70102,56,35,‹à,2019/12/13,1,0,0,16.056,0
DSC04138,16,24,female,0.004,0.001,0.001,0,0.049,0.933,0.012,0.001,35.66222,139.70102,56,35,‹à,2019/12/13,1,0,0,16.056,0
DSC04143,3,37,female,0,0,0,0,0,1,0,0,35.66208344,139.7012362,38,35,‹à,2019/12/13,1,0,0,23.645,0
DSC04144,1,22,female,0,0,0,0,0,0.482,0.518,0,35.6620757,139.701041,413,35,‹à,2019/12/13,1,0,0,2.207,0
DSC04145,3,22,female,0,0,0,0,0,0.993,0.007,0,35.66233028,139.7006194,78,35,‹à,2019/12/13,1,0,0,11.537,0
DSC04145,6,25,female,0,0,0,0,1,0,0,0,35.66233028,139.7006194,60,35,‹à,2019/12/13,1,1,0,14.988,0
DSC04145,7,21,female,0,0,0,0,0.997,0.003,0,0,35.66233028,139.7006194,57,35,‹à,2019/12/13,1,1,0,15.775,0
DSC04146,1,24,female,0,0,0,0,0,0.563,0.436,0,35.66237088,139.7006917,211,35,‹à,2019/12/13,1,0,0,4.287,0
DSC04146,2,21,female,0,0,0,0,0,0.98,0.019,0,35.66237088,139.7006917,200,35,‹à,2019/12/13,1,0,0,4.521,0
DSC04149,3,27,female,0,0.003,0.001,0,0.084,0.908,0.002,0.001,35.66298216,139.7007784,84,35,‹à,2019/12/13,1,0,0,10.716,0
DSC04150,1,18,female,0,0,0,0,0,0.975,0.025,0,35.66255556,139.7007014,134,35,‹à,2019/12/13,1,0,0,6.73,0
DSC04150,2,19,female,0,0,0,0,0,0.992,0.008,0,35.66255556,139.7007014,74,35,‹à,2019/12/13,1,0,0,12.159,0
DSC04150,4,19,female,0,0,0,0,0,1,0,0,35.66255556,139.7007014,43,35,‹à,2019/12/13,1,0,0,20.899,0
DSC04151,1,20,female,0,0,0,0,0.008,0.991,0,0.001,35.66232438,139.7006969,235,35,‹à,2019/12/13,1,0,0,3.853,0
DSC04151,2,20,female,0,0.012,0,0,0,0.987,0.002,0,35.66232438,139.7006969,227,35,‹à,2019/12/13,1,0,0,3.987,0
DSC04153,1,17,female,0,0.002,0,0.001,0.203,0.718,0.06,0.016,35.66225,139.6999669,478,35,‹à,2019/12/13,1,0,0,1.912,0
DSC04153,2,22,female,0,0,0,0.001,0,0.673,0.005,0.319,35.66225,139.6999669,76,35,‹à,2019/12/13,1,0,0,11.84,0
DSC04153,5,23,female,0,0,0,0,0,0.998,0.002,0,35.66225,139.6999669,42,35,‹à,2019/12/13,1,0,0,21.396,0
DSC04158,1,33,female,0,0,0,0,0,0.999,0,0.001,35.6623999,139.6989639,55,35,‹à,2019/12/13,1,0,0,16.347,0
DSC04159,2,19,female,0,0,0,0,0,1,0,0,35.66233258,139.6993192,69,35,‹à,2019/12/13,1,0,0,13.037,0
DSC04159,3,18,female,0,0,0,0,0,0.991,0.005,0.004,35.66233258,139.6993192,57,35,‹à,2019/12/13,1,0,0,15.775,0
DSC04159,4,24,female,0,0,0,0,0.001,0.999,0,0,35.66233258,139.6993192,39,35,‹à,2019/12/13,1,0,0,23.039,0
DSC04160,1,20,female,0,0,0,0,0,0.983,0.006,0.01,35.66223111,139.6994697,96,35,‹à,2019/12/13,1,0,0,9.38,0
DSC04161,2,8,female,0,0,0,0,0,1,0,0,35.66227875,139.6997501,54,35,‹à,2019/12/13,1,0,0,16.649,0
DSC04163,1,21,female,0,0,0,0,0,0.454,0,0.546,35.66218905,139.7004973,63,35,‹à,2019/12/13,1,0,0,14.276,0
DSC04165,1,44,female,0,0,0,0,0,0.999,0.001,0,35.66262952,139.6991584,126,35,‹à,2019/12/13,1,0,0,7.155,0
DSC04166,1,12,female,0,0.001,0,0,0.001,0.99,0.008,0,35.66277058,139.6991868,337,35,‹à,2019/12/13,1,0,0,2.697,0
DSC04167,1,36,female,0,0,0,0,0.584,0.411,0.001,0.004,35.66289945,139.6991727,79,35,‹à,2019/12/13,1,1,0,11.392,0
DSC04167,2,19,female,0,0,0.002,0.003,0.001,0.751,0.038,0.204,35.66289945,139.6991727,79,35,‹à,2019/12/13,1,0,0,11.392,0
DSC04169,1,23,female,0,0,0,0,0,0.997,0.003,0,35.66331897,139.6991925,46,35,‹à,2019/12/13,1,0,0,19.539,0
DSC04170,1,32,female,0,0.001,0,0.005,0.001,0.879,0.016,0.098,35.6630969,139.6991834,77,35,‹à,2019/12/13,1,0,0,11.687,0
DSC04170,3,4,female,0,0,0,0,0,0.997,0.003,0,35.6630969,139.6991834,62,35,‹à,2019/12/13,1,0,0,14.505,0
DSC04172,3,21,female,0,0,0,0,0,0.989,0.011,0,35.66272013,139.6991991,37,35,‹à,2019/12/13,1,0,0,24.283,0
DSC04174,1,24,female,0,0,0,0.001,0.001,0.985,0.002,0.011,35.662275,139.699525,115,35,‹à,2019/12/13,1,0,0,7.836,0
DSC04174,4,22,female,0,0,0,0,0,0.888,0.111,0,35.662275,139.699525,49,35,‹à,2019/12/13,1,0,0,18.345,0
DSC04176,1,20,female,0,0.001,0,0,0.832,0.157,0,0.009,35.66221026,139.7002557,105,35,‹à,2019/12/13,1,1,0,8.579,0
DSC04176,2,23,female,0,0,0,0,1,0,0,0,35.66221026,139.7002557,95,35,‹à,2019/12/13,1,1,0,9.479,0
DSC04177,1,46,female,0,0,0,0,0,0.909,0.078,0.012,35.6619657,139.7007212,248,35,‹à,2019/12/13,1,0,0,3.653,0
DSC04177,3,29,female,0.001,0.032,0,0,0,0.742,0.225,0,35.6619657,139.7007212,114,35,‹à,2019/12/13,1,0,0,7.905,0
DSC04177,4,25,female,0,0.005,0,0,0.004,0.989,0.002,0,35.6619657,139.7007212,42,35,‹à,2019/12/13,1,0,0,21.396,0
DSC04178,5,18,female,0,0,0,0,0.004,0.969,0.015,0.01,35.66172171,139.7007422,68,35,‹à,2019/12/13,1,0,0,13.229,0
DSC04178,6,19,female,0,0.001,0,0,0,0.986,0.001,0.013,35.66172171,139.7007422,56,35,‹à,2019/12/13,1,0,0,16.056,0
DSC04180,3,19,female,0,0.001,0,0,0.005,0.985,0.009,0,35.66093738,139.7007277,87,35,‹à,2019/12/13,1,0,0,10.347,0
DSC04180,4,24,female,0,0,0,0,0,0.998,0.002,0,35.66093738,139.7007277,84,35,‹à,2019/12/13,1,0,0,10.716,0
DSC04180,8,25,female,0,0,0,0,0.979,0.021,0,0,35.66093738,139.7007277,77,35,‹à,2019/12/13,1,1,0,11.687,0
DSC04180,9,18,female,0,0,0,0,0.017,0.973,0.001,0.008,35.66093738,139.7007277,76,35,‹à,2019/12/13,1,0,0,11.84,0
DSC04180,10,28,female,0,0,0,0,0,0.997,0.003,0,35.66093738,139.7007277,75,35,‹à,2019/12/13,1,0,0,11.997,0
DSC04180,11,18,female,0,0,0,0,0.001,0.997,0.001,0.001,35.66093738,139.7007277,75,35,‹à,2019/12/13,1,0,0,11.997,0
DSC04180,12,41,female,0,0.001,0,0,0,0.997,0.002,0,35.66093738,139.7007277,70,35,‹à,2019/12/13,1,0,0,12.852,0
DSC04180,13,25,female,0,0,0,0,0,0.999,0.001,0,35.66093738,139.7007277,69,35,‹à,2019/12/13,1,0,0,13.037,0
DSC04180,14,18,female,0,0,0,0,0,0.959,0.001,0.039,35.66093738,139.7007277,65,35,‹à,2019/12/13,1,0,0,13.838,0
DSC04180,15,44,female,0,0,0,0,0,0.866,0.134,0,35.66093738,139.7007277,64,35,‹à,2019/12/13,1,0,0,14.053,0
DSC04180,16,19,female,0,0,0,0,0,0.999,0.001,0,35.66093738,139.7007277,63,35,‹à,2019/12/13,1,0,0,14.276,0
DSC04180,18,21,female,0,0,0,0,0,0.995,0.005,0,35.66093738,139.7007277,53,35,‹à,2019/12/13,1,0,0,16.963,0
DSC04180,19,19,female,0,0,0,0,0.945,0.055,0,0,35.66093738,139.7007277,53,35,‹à,2019/12/13,1,1,0,16.963,0
DSC04180,20,35,female,0,0,0,0,0,0.995,0.005,0,35.66093738,139.7007277,51,35,‹à,2019/12/13,1,0,0,17.627,0
DSC04180,21,24,female,0,0,0,0,0.002,0.992,0.006,0,35.66093738,139.7007277,49,35,‹à,2019/12/13,1,0,0,18.345,0
DSC04180,22,23,female,0,0,0,0,0.256,0.742,0,0.002,35.66093738,139.7007277,43,35,‹à,2019/12/13,1,0,0,20.899,0
DSC04181,1,16,female,0,0.001,0,0.001,0.036,0.941,0.003,0.019,35.66077861,139.7007585,183,35,‹à,2019/12/13,1,0,0,4.938,0
DSC04181,2,18,female,0.001,0,0.001,0,0.006,0.961,0.009,0.022,35.66077861,139.7007585,177,35,‹à,2019/12/13,1,0,0,5.104,0
DSC04181,5,25,female,0,0.003,0,0,0.655,0.341,0.001,0,35.66077861,139.7007585,110,35,‹à,2019/12/13,1,1,0,8.191,0
DSC04181,8,33,female,0,0,0,0,0.001,0.987,0.012,0,35.66077861,139.7007585,64,35,‹à,2019/12/13,1,0,0,14.053,0
DSC04181,9,38,female,0,0,0,0,0,0.992,0.008,0,35.66077861,139.7007585,62,35,‹à,2019/12/13,1,0,0,14.505,0
DSC04181,12,50,female,0,0,0,0,0,0.998,0.001,0,35.66077861,139.7007585,55,35,‹à,2019/12/13,1,0,0,16.347,0
DSC04182,1,20,female,0,0,0,0,0.115,0.013,0.87,0.002,35.66056738,139.7007609,144,35,‹à,2019/12/13,1,0,0,6.265,0
DSC04182,5,26,female,0,0,0,0,0,1,0,0,35.66056738,139.7007609,36,35,‹à,2019/12/13,1,0,0,24.956,0
DSC04183,3,23,female,0,0,0,0,0,0.555,0.445,0,35.6603749,139.7007159,126,35,‹à,2019/12/13,1,0,0,7.155,0
DSC04183,4,21,female,0,0,0,0,0,0.998,0.001,0.001,35.6603749,139.7007159,122,35,‹à,2019/12/13,1,0,0,7.389,0
DSC04183,6,20,female,0.003,0.001,0,0,0,0.733,0.263,0,35.6603749,139.7007159,109,35,‹à,2019/12/13,1,0,0,8.266,0
DSC04183,8,20,female,0.003,0.001,0,0,0,0.954,0.041,0,35.6603749,139.7007159,98,35,‹à,2019/12/13,1,0,0,9.19,0
DSC04183,9,21,female,0,0,0,0,0.235,0.024,0.741,0,35.6603749,139.7007159,98,35,‹à,2019/12/13,1,0,0,9.19,0
DSC04183,11,24,female,0,0,0,0,1,0,0,0,35.6603749,139.7007159,95,35,‹à,2019/12/13,1,1,0,9.479,0
DSC04183,12,22,female,0,0,0,0,0,0.711,0.289,0,35.6603749,139.7007159,93,35,‹à,2019/12/13,1,0,0,9.682,0
DSC04183,13,20,female,0,0,0,0,0.003,0.993,0.004,0,35.6603749,139.7007159,86,35,‹à,2019/12/13,1,0,0,10.467,0
DSC04183,17,32,female,0,0,0,0,0,0.845,0.155,0,35.6603749,139.7007159,83,35,‹à,2019/12/13,1,0,0,10.844,0
DSC04183,20,21,female,0,0.002,0,0,0.281,0.716,0.001,0,35.6603749,139.7007159,76,35,‹à,2019/12/13,1,0,0,11.84,0
DSC04183,24,20,female,0,0,0,0,0.094,0.905,0,0,35.6603749,139.7007159,72,35,‹à,2019/12/13,1,0,0,12.496,0
DSC04183,27,20,female,0,0,0,0,1,0,0,0,35.6603749,139.7007159,65,35,‹à,2019/12/13,1,1,0,13.838,0
DSC04183,28,39,female,0,0,0,0,0,0.957,0.042,0,35.6603749,139.7007159,64,35,‹à,2019/12/13,1,0,0,14.053,0
DSC04184,1,36,female,0,0,0,0,0,0.991,0.009,0,35.66010668,139.7006315,226,35,‹à,2019/12/13,1,0,0,4.005,0
DSC04184,2,22,female,0,0,0,0.013,0.006,0.887,0.017,0.077,35.66010668,139.7006315,226,35,‹à,2019/12/13,1,0,0,4.005,0
DSC04184,3,22,female,0,0.001,0,0,0.008,0.987,0.004,0.001,35.66010668,139.7006315,183,35,‹à,2019/12/13,1,0,0,4.938,0
DSC04184,4,50,female,0,0,0,0,0,0.953,0.047,0,35.66010668,139.7006315,170,35,‹à,2019/12/13,1,0,0,5.312,0
DSC04185,1,20,female,0,0,0,0,0,0.868,0.132,0,35.65979034,139.7005276,146,35,‹à,2019/12/13,1,0,0,6.18,0
DSC04185,2,13,female,0,0,0,0,0.979,0.02,0,0,35.65979034,139.7005276,61,35,‹à,2019/12/13,1,1,0,14.743,0
DSC04185,3,21,female,0,0,0,0,0.001,0.997,0.002,0,35.65979034,139.7005276,46,35,‹à,2019/12/13,1,0,0,19.539,0
DSC04188,1,18,female,0,0,0,0,0,0.971,0.027,0.002,35.65915555,139.7027544,198,35,‹à,2019/12/13,1,0,0,4.566,0
DSC04193,1,23,female,0,0,0,0,0,1,0,0,35.65826762,139.7034315,92,35,‹à,2019/12/13,1,0,0,9.787,0
DSC04194,2,21,female,0,0,0,0,0.011,0.986,0.001,0.002,35.65835886,139.7041137,52,35,‹à,2019/12/13,1,0,0,17.288,0
DSC04201,1,22,female,0,0,0,0,1,0,0,0,35.65989639,139.705135,91,35,‹à,2019/12/13,1,1,0,9.894,0
DSC04201,2,19,female,0,0,0,0,0.843,0.157,0,0,35.65989639,139.705135,88,35,‹à,2019/12/13,1,1,0,10.23,0
DSC04201,4,18,female,0,0,0,0,0,0.998,0,0.002,35.65989639,139.705135,61,35,‹à,2019/12/13,1,0,0,14.743,0
DSC04201,5,6,female,0,0,0,0,0,0.999,0,0.001,35.65989639,139.705135,57,35,‹à,2019/12/13,1,0,0,15.775,0
DSC04210,1,38,female,0,0,0,0,0,0.977,0.023,0,35.65863008,139.7032443,183,35,‹à,2019/12/13,1,0,0,4.938,0
DSC04211,2,46,female,0,0.003,0,0,0.166,0.824,0.006,0,35.65876217,139.7029528,95,35,‹à,2019/12/13,1,0,0,9.479,0
DSC04211,3,57,female,0,0.002,0,0,0,0.949,0.046,0.002,35.65876217,139.7029528,82,35,‹à,2019/12/13,1,0,0,10.976,0
DSC04211,4,26,female,0,0,0,0,0,1,0,0,35.65876217,139.7029528,82,35,‹à,2019/12/13,1,0,0,10.976,0
DSC04212,5,18,female,0,0,0,0,0.019,0.973,0.001,0.007,35.65898811,139.7028598,88,35,‹à,2019/12/13,1,0,0,10.23,0
DSC04213,1,25,female,0,0,0,0,0,0.978,0.022,0,35.65937116,139.7026579,200,35,‹à,2019/12/13,1,0,0,4.521,0
DSC04213,2,21,female,0,0,0,0,0.002,0.993,0.005,0,35.65937116,139.7026579,198,35,‹à,2019/12/13,1,0,0,4.566,0
DSC04213,3,22,female,0,0,0,0,0,0.997,0.003,0,35.65937116,139.7026579,105,35,‹à,2019/12/13,1,0,0,8.579,0
DSC04776,1,22,female,0,0,0,0,0,0.996,0.004,0,35.65934386,139.7007904,280,35,“y,2019/12/14,2,0,0,3.239,1
DSC04776,2,16,female,0,0,0,0,0.003,0.996,0.001,0,35.65934386,139.7007904,95,35,“y,2019/12/14,2,0,0,9.479,1
DSC04776,4,23,female,0.005,0.048,0,0,0.001,0.901,0.044,0,35.65934386,139.7007904,84,35,“y,2019/12/14,2,0,0,10.716,1
DSC04776,5,21,female,0,0,0,0,0.015,0.982,0.004,0,35.65934386,139.7007904,79,35,“y,2019/12/14,2,0,0,11.392,1
DSC04776,6,6,female,0,0,0,0,0,0.991,0.009,0,35.65934386,139.7007904,77,35,“y,2019/12/14,2,0,0,11.687,1
DSC04776,9,13,female,0.001,0,0,0,0.878,0.119,0.001,0.001,35.65934386,139.7007904,49,35,“y,2019/12/14,2,1,0,18.345,1
DSC04777,1,44,female,0.001,0.003,0,0,0,0.982,0.014,0,35.65935417,139.701035,262,35,“y,2019/12/14,2,0,0,3.459,1
DSC04777,2,69,female,0,0.004,0,0,0,0.983,0.013,0,35.65935417,139.701035,261,35,“y,2019/12/14,2,0,0,3.472,1
DSC04777,5,41,female,0,0,0,0,0,0.998,0.001,0,35.65935417,139.701035,110,35,“y,2019/12/14,2,0,0,8.191,1
DSC04778,2,21,female,0,0.002,0,0,0.04,0.955,0.001,0.002,35.65931311,139.7011773,246,35,“y,2019/12/14,2,0,0,3.682,1
DSC04781,1,21,female,0,0,0,0,0.745,0.255,0,0,35.65933361,139.7014506,462,35,“y,2019/12/14,2,1,0,1.977,1
DSC04781,2,24,female,0,0,0,0.001,0,0.738,0.014,0.247,35.65933361,139.7014506,448,35,“y,2019/12/14,2,0,0,2.038,1
DSC04782,1,21,female,0,0.001,0,0,0,0.996,0.003,0,35.65938472,139.7017128,714,35,“y,2019/12/14,2,0,0,1.292,1
DSC04782,5,21,female,0,0,0,0,0,0.998,0.001,0,35.65938472,139.7017128,240,35,“y,2019/12/14,2,0,0,3.773,1
DSC04782,6,19,female,0,0,0,0,0,0.995,0.005,0,35.65938472,139.7017128,160,35,“y,2019/12/14,2,0,0,5.642,1
DSC04783,1,21,female,0.001,0.003,0,0,0.001,0.962,0.032,0.001,35.65937315,139.7018441,194,35,“y,2019/12/14,2,0,0,4.66,1
DSC04783,2,23,female,0,0,0,0,0,0.958,0.033,0.008,35.65937315,139.7018441,177,35,“y,2019/12/14,2,0,0,5.104,1
DSC04783,4,21,female,0,0,0,0,0,0.845,0.155,0,35.65937315,139.7018441,79,35,“y,2019/12/14,2,0,0,11.392,1
DSC04784,1,46,female,0,0.001,0,0,0,0.806,0.193,0,35.65933548,139.7019292,592,35,“y,2019/12/14,2,0,0,1.55,1
DSC04784,2,46,female,0,0.001,0,0,0.909,0.091,0,0,35.65933548,139.7019292,530,35,“y,2019/12/14,2,1,0,1.728,1
DSC04784,4,23,female,0,0,0,0,0.001,0.985,0.013,0,35.65933548,139.7019292,337,35,“y,2019/12/14,2,0,0,2.697,1
DSC04784,5,16,female,0,0.001,0,0,0,0.997,0.002,0,35.65933548,139.7019292,114,35,“y,2019/12/14,2,0,0,7.905,1
DSC04786,1,19,female,0,0,0,0,0,0.978,0.001,0.02,35.65941862,139.7023004,230,35,“y,2019/12/14,2,0,0,3.936,1
DSC04786,3,11,female,0,0,0,0,0,0.99,0.01,0,35.65941862,139.7023004,171,35,“y,2019/12/14,2,0,0,5.282,1
DSC04786,5,19,female,0,0.003,0,0,0.161,0.832,0.004,0,35.65941862,139.7023004,161,35,“y,2019/12/14,2,0,0,5.607,1
DSC04786,8,15,female,0,0,0,0,0.995,0.005,0,0,35.65941862,139.7023004,46,35,“y,2019/12/14,2,1,0,19.539,1
DSC04787,1,20,female,0.001,0.001,0,0.002,0.167,0.803,0.011,0.016,35.65950737,139.7026871,327,35,“y,2019/12/14,2,0,0,2.779,1
DSC04787,5,39,female,0,0,0,0,0.001,0.994,0.002,0.003,35.65950737,139.7026871,44,35,“y,2019/12/14,2,0,0,20.425,1
DSC04789,2,23,female,0.002,0.004,0,0.002,0.001,0.934,0.056,0.001,35.65968667,139.7035397,88,35,“y,2019/12/14,2,0,0,10.23,1
DSC04789,3,57,female,0,0.001,0.001,0.007,0.281,0.296,0.061,0.353,35.65968667,139.7035397,56,35,“y,2019/12/14,2,0,0,16.056,1
DSC04790,1,25,female,0,0.001,0,0,0.09,0.903,0.005,0.001,35.65980567,139.7043896,200,35,“y,2019/12/14,2,0,0,4.521,1
DSC04790,3,22,female,0,0,0,0,0,1,0,0,35.65980567,139.7043896,95,35,“y,2019/12/14,2,0,0,9.479,1
DSC04790,4,17,female,0,0.003,0,0,0,0.99,0.007,0,35.65980567,139.7043896,89,35,“y,2019/12/14,2,0,0,10.116,1
DSC04790,5,24,female,0,0,0,0,0,0.997,0,0.003,35.65980567,139.7043896,74,35,“y,2019/12/14,2,0,0,12.159,1
DSC04791,1,26,female,0.001,0,0,0.001,0.001,0.503,0.004,0.489,35.65986642,139.7047375,42,35,“y,2019/12/14,2,0,0,21.396,1
DSC04793,3,25,female,0,0,0,0,0.002,0.995,0.003,0,35.66004157,139.7055813,86,35,“y,2019/12/14,2,0,0,10.467,1
DSC04793,4,23,female,0,0,0,0,0,0.994,0.004,0.002,35.66004157,139.7055813,85,35,“y,2019/12/14,2,0,0,10.59,1
DSC04794,2,23,female,0,0,0,0,0,0.982,0.017,0,35.66022349,139.7056411,188,35,“y,2019/12/14,2,0,0,4.807,1
DSC04794,3,19,female,0,0.003,0,0,0.942,0.055,0,0,35.66022349,139.7056411,119,35,“y,2019/12/14,2,1,0,7.574,1
DSC04795,2,23,female,0,0,0,0,0.994,0.004,0.001,0,35.66013081,139.7053246,189,35,“y,2019/12/14,2,1,0,4.782,1
DSC04795,3,18,female,0,0,0,0,0.914,0.086,0,0,35.66013081,139.7053246,72,35,“y,2019/12/14,2,1,0,12.496,1
DSC04795,6,22,female,0,0,0,0,0.138,0.861,0,0,35.66013081,139.7053246,47,35,“y,2019/12/14,2,0,0,19.124,1
DSC04796,2,25,female,0,0,0,0,0,0.982,0.015,0.003,35.66010199,139.7051202,108,35,“y,2019/12/14,2,0,0,8.342,1
DSC04797,1,27,female,0.005,0.012,0.003,0,0,0.969,0.011,0,35.6600045,139.7047696,154,35,“y,2019/12/14,2,0,0,5.861,1
DSC04797,2,29,female,0,0,0,0.001,0,0.736,0.25,0.012,35.6600045,139.7047696,144,35,“y,2019/12/14,2,0,0,6.265,1
DSC04797,4,26,female,0,0,0,0,1,0,0,0,35.6600045,139.7047696,77,35,“y,2019/12/14,2,1,0,11.687,1
DSC04798,2,24,female,0,0.001,0.001,0,0.687,0.291,0.02,0,35.65996681,139.7046109,254,35,“y,2019/12/14,2,1,0,3.567,1
DSC04798,5,25,female,0.001,0.001,0,0.001,0.159,0.445,0.001,0.39,35.65996681,139.7046109,71,35,“y,2019/12/14,2,0,0,12.671,1
DSC04798,6,18,female,0.002,0,0,0,0.002,0.992,0.001,0.002,35.65996681,139.7046109,65,35,“y,2019/12/14,2,0,0,13.838,1
DSC04798,7,23,female,0,0,0,0,0,1,0,0,35.65996681,139.7046109,57,35,“y,2019/12/14,2,0,0,15.775,1
DSC04798,8,22,female,0,0,0,0,0.01,0.983,0.004,0.002,35.65996681,139.7046109,49,35,“y,2019/12/14,2,0,0,18.345,1
DSC04801,1,25,female,0,0,0,0,0.001,0.997,0.001,0.001,35.66057278,139.7038072,121,35,“y,2019/12/14,2,0,0,7.45,1
DSC04803,1,23,female,0,0.001,0,0,0.553,0.444,0.001,0,35.66045528,139.7026447,89,35,“y,2019/12/14,2,1,0,10.116,1
DSC04804,1,23,female,0,0.001,0,0,0.003,0.986,0.01,0,35.66019313,139.7024743,66,35,“y,2019/12/14,2,0,0,13.628,1
DSC04805,2,23,female,0,0.001,0,0,0,0.998,0.001,0,35.65994062,139.7024976,165,35,“y,2019/12/14,2,0,0,5.472,1
DSC04806,2,36,female,0,0.002,0,0,0.001,0.868,0.13,0,35.65986377,139.7025074,197,35,“y,2019/12/14,2,0,0,4.589,1
DSC04806,4,22,female,0,0,0,0,0.012,0.98,0.006,0.001,35.65986377,139.7025074,61,35,“y,2019/12/14,2,0,0,14.743,1
DSC04807,1,18,female,0,0.001,0,0,0,0.948,0.051,0,35.65991843,139.7025139,334,35,“y,2019/12/14,2,0,0,2.721,1
